MLO    940730   5    0         358.80
MLO    940806   6    0         358.10
MLO    940813   1    0         357.50
MLO    940820   4    0         357.60
MLO    940827   6    0         356.30
MLO    940903   7    0         356.40
MLO    940910   6    0         356.40
MLO    940917   7    0         355.40
MLO    940924   7    0         355.50
MLO    941001   7    0         355.40
MLO    941008   7    0         355.80
MLO    941015   7    0         356.00
MLO    941022   7    0         356.30
MLO    941029   7    0         356.60
MLO    941105   7    0         356.90
MLO    941112   5    0         357.40
MLO    941119   7    0         357.90
MLO    941126   7    0         358.10
MLO    941203   7    0         358.40
MLO    941210   7    0         359.10
MLO    941217   7    0         359.20
MLO    941224   7    0         359.10
MLO    941231   7    0         359.50
MLO    950107   4    0         359.60
MLO    950114   7    0         360.20
MLO    950121   6    0         360.10
MLO    950128   7    0         360.00
MLO    950204   6    0         360.60
MLO    950211   6    0         361.00
MLO    950218   7    0         360.80
MLO    950225   7    0         361.30
MLO    950304   6    0         362.20
MLO    950311   7    0         361.20
MLO    950318   5    0         360.90
MLO    950325   5    0         362.00
MLO    950401   7    0         363.80
MLO    950408   7    0         363.40
MLO    950415   7    0         363.30
MLO    950422   7    0         362.80
MLO    950429   6    0         363.50
MLO    950506   7    0         363.20
MLO    950513   7    0         364.10
MLO    950520   7    0         364.10
MLO    950527   7    0         363.40
MLO    950603   6    0         363.90
MLO    950610   7    0         363.40
MLO    950617   6    0         362.90
MLO    950624   7    0         362.80
MLO    950701   6    0         362.50
MLO    950708   5    0         362.20
MLO    950715   6    0         361.90
MLO    950722   6    0         361.50
MLO    950729   7    0         360.90
MLO    950805   7    0         360.40
MLO    950812   5    0         359.20
MLO    950819   7    0         358.70
MLO    950826   6    0         359.20
MLO    950902   4    0         357.30
MLO    950909   7    0         358.50
MLO    950916   6    0         358.50
MLO    950923   6    0         358.20
MLO    950930   7    0         357.50
MLO    951007   7    0         357.60
MLO    951014   7    0         357.60
MLO    951021   7    0         358.00
MLO    951028   6    0         358.20
MLO    951104   6    0         359.10
MLO    951111   6    0         359.40
MLO    951118   7    0         359.60
MLO    951125   7    0         359.80
MLO    951202   7    0         360.10
MLO    951209   7    0         360.40
MLO    951216   7    0         360.50
MLO    951223   6    0         360.80
MLO    951230   5    0         361.70
MLO    960106   7    0         361.80
MLO    960113   7    0         362.00
MLO    960120   7    0         362.10
MLO    960127   4    0         362.20
MLO    960203   7    0         362.60
MLO    960210   7    0         363.10
MLO    960217   7    0         363.00
MLO    960224   7    0         364.00
MLO    960302   6    0         363.80
MLO    960309   7    0         363.60
MLO    960316   7    0         364.10
MLO    960323   6    0         364.50
MLO    960330   7    0         364.30
MLO    960406   7    0         364.50
MLO    960413   7    0         364.80
MLO    960420   7    0         364.40
MLO    960427   7    0         365.10
MLO    960504   7    0         364.90
MLO    960511   6    0         365.30
MLO    960518   7    0         365.70
MLO    960525   7    0         365.40
MLO    960601   7    0         364.80
MLO    960608   5    0         365.10
MLO    960615   7    0         365.20
MLO    960622   7    0         365.00
MLO    960629   7    0         364.30
MLO    960706   7    0         364.10
MLO    960713   7    0         363.70
MLO    960720   7    0         363.30
MLO    960727   7    0         362.80
MLO    960803   7    0         361.70
MLO    960810   6    0         362.10
MLO    960817   7    0         361.20
MLO    960824   7    0         360.80
MLO    960831   7    0         360.80
MLO    960907   4    0         359.80
MLO    960914   6    0         359.80
MLO    960921   7    0         359.00
MLO    960928   6    0         359.00
MLO    961005   7    0         359.40
MLO    961012   5    0         359.50
MLO    961019   4    0         359.80
MLO    961026   6    0         359.80
MLO    961102   4    0         359.90
MLO    961109   7    0         360.50
MLO    961116   5    0         360.70
MLO    961123   7    0         361.20
MLO    961130   4    0         361.40
MLO    961207   6    0         361.90
MLO    961214   5    0         362.60
MLO    961221   7    0         362.40
MLO    961228   7    0         362.60
MLO    970104   7    0         362.90
MLO    970111   7    0         363.00
MLO    970118   5    0         363.10
MLO    970125   7    0         363.50
MLO    970201   7    0         363.20
MLO    970208   6    0         364.10
MLO    970215   6    0         364.00
MLO    970222   5    0         364.20
MLO    970301   4    0         364.50
MLO    970308   4    0         364.10
MLO    970315   7    0         364.10
MLO    970322   6    0         364.70
MLO    970329   7    0         365.40
MLO    970405   7    0         365.80
MLO    970412   6    0         366.20
MLO    970419   3    0         366.60
MLO    970426   6    0         366.70
MLO    970503   7    0         366.70
MLO    970510   7    0         366.80
MLO    970517   7    0         367.00
MLO    970524   6    0         366.60
MLO    970531   6    0         366.30
MLO    970607   7    0         365.70
MLO    970614   5    0         365.60
MLO    970621   7    0         365.50
MLO    970628   6    0         365.10
MLO    970705   7    0         365.00
MLO    970712   7    0         364.60
MLO    970719   6    0         364.10
MLO    970726   7    0         363.80
MLO    970802   5    0         363.30
MLO    970809   4    0         363.30
MLO    970816   4    0         362.60
MLO    970823   7    0         361.50
MLO    970830   6    0         361.60
MLO    970906   7    0         360.60
MLO    970913   7    0         360.20
MLO    970920   7    0         360.00
MLO    970927   7    0         359.80
MLO    971004   7    0         360.50
MLO    971011   7    0         360.40
MLO    971018   7    0         361.00
MLO    971025   6    0         361.10
MLO    971101   7    0         361.70
MLO    971108   7    0         362.10
MLO    971115   7    0         362.00
MLO    971122   6    0         362.60
MLO    971129   7    0         363.50
MLO    971206   7    0         363.90
MLO    971213   6    0         363.90
MLO    971220   7    0         364.20
MLO    971227   7    0         365.00
MLO    980103   6    0         365.20
MLO    980110   7    0         365.30
MLO    980117   7    0         365.30
MLO    980124   7    0         365.30
MLO    980131   7    0         365.60
MLO    980207   7    0         366.00
MLO    980214   7    0         365.50
MLO    980221   3    0         366.00
MLO    980228   5    0         367.30
MLO    980307   7    0         367.00
MLO    980314   7    0         366.60
MLO    980321   7    0         367.40
MLO    980328   7    0         368.50
MLO    980404   7    0         368.60
MLO    980411   6    0         368.60
MLO    980418   7    0         368.00
MLO    980425   7    0         368.90
MLO    980502   6    0         369.10
MLO    980509   4    0         368.80
MLO    980516   6    0         368.50
MLO    980523   7    0         369.60
MLO    980530   7    0         369.70
MLO    980606   6    0         369.40
MLO    980613   7    0         368.80
MLO    980620   6    0         368.50
MLO    980627   6    0         368.30
MLO    980704   6    0         368.00
MLO    980711   7    0         367.50
MLO    980718   5    0         367.60
MLO    980725   7    0         367.30
MLO    980801   7    0         366.80
MLO    980808   6    0         366.40
MLO    980815   6    0         365.60
MLO    980822   3    0         365.60
MLO    980829   4    0         364.20
MLO    980905   7    0         364.70
MLO    980912   7    0         363.90
MLO    980919   7    0         363.50
MLO    980926   7    0         363.60
MLO    981003   7    0         364.00
MLO    981010   7    0         364.10
MLO    981017   7    0         364.40
MLO    981024   7    0         364.40
MLO    981031   6    0         364.70
MLO    981107   7    0         365.00
MLO    981114   7    0         365.40
MLO    981121   7    0         365.80
MLO    981128   7    0         366.00
MLO    981205   7    0         366.40
MLO    981212   6    0         366.70
MLO    981219   7    0         367.30
MLO    981226   7    0         367.30
MLO    990102   7    0         367.50
MLO    990109   7    0         367.80
MLO    990116   7    0         367.80
MLO    990123   7    0         368.30
MLO    990130   7    0         369.20
MLO    990206   7    0         369.10
MLO    990213   7    0         368.80
MLO    990220   7    0         369.00
MLO    990227   7    0         368.50
MLO    990306   7    0         368.10
MLO    990313   7    0         369.50
MLO    990320   7    0         370.20
MLO    990327   7    0         370.60
MLO    990403   7    0         371.10
MLO    990410   7    0         371.50
MLO    990417   7    0         371.00
MLO    990424   6    0         370.30
MLO    990501   6    0         370.80
MLO    990508   7    0         371.30
MLO    990515   6    0         371.00
MLO    990522   4    0         370.80
MLO    990529   6    0         370.30
MLO    990605   6    0         370.90
MLO    990612   7    0         370.30
MLO    990619   7    0         369.90
MLO    990626   7    0         369.90
MLO    990703   5    0         369.40
MLO    990710   7    0         370.10
MLO    990717   7    0         369.50
MLO    990724   6    0         368.60
MLO    990731   6    0         367.40
MLO    990807   7    0         367.60
MLO    990814   6    0         366.70
MLO    990821   7    0         366.40
MLO    990828   7    0         366.10
MLO    990904   7    0         364.10
MLO    990911   7    0         364.70
MLO    990918   6    0         365.20
MLO    990925   7    0         364.70
MLO    991002   7    0         364.50
MLO    991009   6    0         365.00
MLO    991016   7    0         364.90
MLO    991023   7    0         365.60
MLO    991030   7    0         365.70
MLO    991106   7    0         366.20
MLO    991113   7    0         366.70
MLO    991120   5    0         366.60
MLO    991127   7    0         367.10
MLO    991204   7    0         367.40
MLO    991211   7    0         368.00
MLO    991218   7    0         368.00
MLO    991225   7    0         368.20
MLO    000101   7    0         368.60
MLO    000108   7    0         368.50
MLO    000115   6    0         369.00
MLO    000122   5    0         369.80
MLO    000129   6    0         369.20
MLO    000205   5    0         369.10
MLO    000212   7    0         369.60
MLO    000219   7    0         369.30
MLO    000226   7    0         369.50
MLO    000304   6    0         370.00
MLO    000311   7    0         370.00
MLO    000318   7    0         370.90
MLO    000325   7    0         370.70
MLO    000401   7    0         370.90
MLO    000408   6    0         371.70
MLO    000415   6    0         371.80
MLO    000422   7    0         372.00
MLO    000429   7    0         371.30
MLO    000506   7    0         371.20
MLO    000513   7    0         371.70
MLO    000520   7    0         371.90
MLO    000527   7    0         371.80
MLO    000603   6    0         371.90
MLO    000610   7    0         371.60
MLO    000617   7    0         371.70
MLO    000624   4    0         371.30
MLO    000701   7    0         370.80
MLO    000708   6    0         370.00
MLO    000715   7    0         370.20
MLO    000722   7    0         369.70
MLO    000729   6    0         369.00
MLO    000805   6    0         368.70
MLO    000812   7    0         368.30
MLO    000819   5    0         367.70
MLO    000826   6    0         367.10
MLO    000902   7    0         367.20
MLO    000909   4    0         366.70
MLO    000916   4    0         366.20
MLO    000923   7    0         366.20
MLO    000930   7    0         366.40
MLO    001007   7    0         366.30
MLO    001014   7    0         366.60
MLO    001021   7    0         366.70
MLO    001028   7    0         367.30
MLO    001104   6    0         367.60
MLO    001111   7    0         368.00
MLO    001118   7    0         368.60
MLO    001125   7    0         368.30
MLO    001202   5    0         369.00
MLO    001209   6    0         369.60
MLO    001216   6    0         369.30
MLO    001223   7    0         369.50
MLO    001230   7    0         369.80
MLO    010106   6    0         369.80
MLO    010113   4    0         370.20
MLO    010120   7    0         369.90
MLO    010127   7    0         370.80
MLO    010203   6    0         371.30
MLO    010210   7    0         371.10
MLO    010217   7    0         371.70
MLO    010224   7    0         371.20
MLO    010303   6    0         372.20
MLO    010310   7    0         372.20
MLO    010317   6    0         372.10
MLO    010324   6    0         371.80
MLO    010331   6    0         372.00
MLO    010407   7    0         372.70
MLO    010414   7    0         372.70
MLO    010421   7    0         373.00
MLO    010428   7    0         372.70
MLO    010505   5    0         373.70
MLO    010512   7    0         373.90
MLO    010519   5    0         373.70
MLO    010526   7    0         373.90
MLO    010602   6    0         373.80
MLO    010609   7    0         373.10
MLO    010616   7    0         372.80
MLO    010623   7    0         372.90
MLO    010630   6    0         372.70
MLO    010707   4    0         372.10
MLO    010714   7    0         371.30
MLO    010721   4    0         371.20
MLO    010728   6    0         370.60
MLO    010804   6    0         369.90
MLO    010811   7    0         369.50
MLO    010818   6    0         369.30
MLO    010825   7    0         369.00
MLO    010901   6    0         368.40
MLO    010908   7    0         368.20
MLO    010915   7    0         368.00
MLO    010922   7    0         367.40
MLO    010929   7    0         367.40
MLO    011006   7    0         367.80
MLO    011013   7    0         367.60
MLO    011020   7    0         368.10
MLO    011027   6    0         368.70
MLO    011103   7    0         368.70
MLO    011110   3    0         368.80
MLO    011117   7    0         369.70
MLO    011124   7    0         370.30
MLO    011201   7    0         370.30
MLO    011208   7    0         370.80
MLO    011215   7    0         371.20
MLO    011222   6    0         371.30
MLO    011229   6    0         371.50
